#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABI1	WASF1	0	0	0	0	0	0	0	0	0	0	0.999
ABI1	SOS1	0	0	0	0	0	0	0	0	0	0	0.999
ABI1	BRK1	0	0	0	0	0	0	0	0	0	0	0.999
ABI1	EPS8	0	0	0	0	0	0	0	0	0	0	0.999
ABI1	CYFIP2	0	0	0	0	0	0	0	0	0	0	0.999
ABI1	WASF2	0	0	0	0	0	0	0	0	0	0	0.999
ABI1	ABL1	0	0	0	0	0	0	0	0	0	0	0.999
ABI1	NCKAP1	0	0	0	0	0	0	0	0	0	0	0.999
ABI1	WASL	0	0	0	0	0	0	0	0	0	0	0.998
ABI1	CYFIP1	0	0	0	0	0	0	0	0	0	0	0.997
ACTA1	GSN	0	0	0	0	0	0	0	0	0	0	0.998
ACTA1	CFL1	0	0	0	0	0	0	0	0	0	0	0.997
ACTA1	VCL	0	0	0	0	0	0	0	0	0	0	0.993
ACTA1	VASP	0	0	0	0	0	0	0	0	0	0	0.991
ACTA1	UTRN	0	0	0	0	0	0	0	0	0	0	0.989
ACTA1	MKL1	0	0	0	0	0	0	0	0	0	0	0.985
ACTA1	CTNNA1	0	0	0	0	0	0	0	0	0	0	0.984
ACTA1	DMD	0	0	0	0	0	0	0	0	0	0	0.971
ACTA1	MYL1	0	0	0	0	0	0	0	0	0	0	0.969
ACTA1	ACTN2	0	0	0	0	0	0	0	0	0	0	0.968
ACTB	PFN1	0	0	0	0	0	0	0	0	0	0	0.999
ACTB	SMARCA4	0	0	0	0	0	0	0	0	0	0	0.999
ACTB	ACTG1	0	0	0	0	0	0	0	0	0	0	0.998
ACTB	CFL1	0	0	0	0	0	0	0	0	0	0	0.998
ACTB	RUVBL1	0	0	0	0	0	0	0	0	0	0	0.995
ACTB	RUVBL2	0	0	0	0	0	0	0	0	0	0	0.994
ACTB	POLR2A	0	0	0	0	0	0	0	0	0	0	0.994
ACTB	SMARCE1	0	0	0	0	0	0	0	0	0	0	0.992
ACTB	SMARCC2	0	0	0	0	0	0	0	0	0	0	0.99
ACTB	ACTL6A	0	0	0	0	0	0	0	0	0	0	0.988
ACTG1	ACTB	0	0	0	0	0	0	0	0	0	0	0.998
ACTG1	CFL1	0	0	0	0	0	0	0	0	0	0	0.991
ACTG1	DMD	0	0	0	0	0	0	0	0	0	0	0.986
ACTG1	TMSB4X	0	0	0	0	0	0	0	0	0	0	0.982
ACTG1	CFL2	0	0	0	0	0	0	0	0	0	0	0.981
ACTG1	GSN	0	0	0	0	0	0	0	0	0	0	0.981
ACTG1	WASL	0	0	0	0	0	0	0	0	0	0	0.971
ACTG1	PFN1	0	0	0	0	0	0	0	0	0	0	0.958
ACTG1	VCL	0	0	0	0	0	0	0	0	0	0	0.956
ACTG1	CASP3	0	0	0	0	0	0	0	0	0	0	0.948
ACTR2	ARPC1A	0	0	0	0	0	0	0	0	0	0	0.999
ACTR2	ARPC2	0	0	0	0	0	0	0	0	0	0	0.999
ACTR2	ARPC5L	0	0	0	0	0	0	0	0	0	0	0.999
ACTR2	ARPC5	0	0	0	0	0	0	0	0	0	0	0.999
ACTR2	WAS	0	0	0	0	0	0	0	0	0	0	0.999
ACTR2	ARPC4	0	0	0	0	0	0	0	0	0	0	0.999
ACTR2	ARPC3	0	0	0	0	0	0	0	0	0	0	0.999
ACTR2	ACTR3	0	0	0	0	0	0	0	0	0	0	0.999
ACTR2	ARPC1B	0	0	0	0	0	0	0	0	0	0	0.999
ACTR2	WASL	0	0	0	0	0	0	0	0	0	0	0.999
ADAM17	TIMP3	0	0	0	0	0	0	0	0	0	0	0.987
ADAM17	TNF	0	0	0	0	0	0	0	0	0	0	0.987
ADAM17	RHBDF2	0	0	0	0	0	0	0	0	0	0	0.987
ADAM17	NOTCH1	0	0	0	0	0	0	0	0	0	0	0.978
ADAM17	JAG1	0	0	0	0	0	0	0	0	0	0	0.969
ADAM17	HBEGF	0	0	0	0	0	0	0	0	0	0	0.968
ADAM17	FURIN	0	0	0	0	0	0	0	0	0	0	0.968
