#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GRIN2A	GRIN1	0	0	0	0	0	0	0	0	0	0	0.999
GRIN2A	SRC	0	0	0	0	0	0	0	0	0	0	0.999
GRIN2A	DLG4	0	0	0	0	0	0	0	0	0	0	0.999
GRIN2A	FYN	0	0	0	0	0	0	0	0	0	0	0.997
GRIN2A	DLG1	0	0	0	0	0	0	0	0	0	0	0.996
GRIN2A	DLG3	0	0	0	0	0	0	0	0	0	0	0.995
GRIN2A	PTK2B	0	0	0	0	0	0	0	0	0	0	0.975
GRIN2A	GRIN2B	0	0	0	0	0	0	0	0	0	0	0.975
GRIN2A	DLG2	0	0	0	0	0	0	0	0	0	0	0.967
GRIN2A	LRP8	0	0	0	0	0	0	0	0	0	0	0.965
