#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABL1	RAD51	0	0	0	0	0	0	0	0	0	0	0.999
ABL1	ABI1	0	0	0	0	0	0	0	0	0	0	0.999
ABL1	ABI2	0	0	0	0	0	0	0	0	0	0	0.999
ABL1	ATM	0	0	0	0	0	0	0	0	0	0	0.999
ABL1	BCR	0	0	0	0	0	0	0	0	0	0	0.997
ABL1	CRK	0	0	0	0	0	0	0	0	0	0	0.997
ABL1	CTNNB1	0	0	0	0	0	0	0	0	0	0	0.992
ABL1	CBL	0	0	0	0	0	0	0	0	0	0	0.992
ABL1	MDM2	0	0	0	0	0	0	0	0	0	0	0.991
ABL1	TP53	0	0	0	0	0	0	0	0	0	0	0.99
