#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
VCL	PXN	0	0	0	0	0	0	0	0	0	0	0.999
VCL	TLN1	0	0	0	0	0	0	0	0	0	0	0.999
VCL	CTNNB1	0	0	0	0	0	0	0	0	0	0	0.999
VCL	CDH1	0	0	0	0	0	0	0	0	0	0	0.999
VCL	SORBS1	0	0	0	0	0	0	0	0	0	0	0.998
VCL	ACTN1	0	0	0	0	0	0	0	0	0	0	0.998
VCL	BCAR1	0	0	0	0	0	0	0	0	0	0	0.998
VCL	ZYX	0	0	0	0	0	0	0	0	0	0	0.998
VCL	SORBS3	0	0	0	0	0	0	0	0	0	0	0.998
VCL	CTNNA1	0	0	0	0	0	0	0	0	0	0	0.997
