#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RBX1	CUL4A	0	0	0	0	0	0	0	0	0	0	0.999
RBX1	CUL1	0	0	0	0	0	0	0	0	0	0	0.999
RBX1	CUL2	0	0	0	0	0	0	0	0	0	0	0.999
RBX1	NEDD8	0	0	0	0	0	0	0	0	0	0	0.999
RBX1	UBE2D3	0	0	0	0	0	0	0	0	0	0	0.999
RBX1	CUL3	0	0	0	0	0	0	0	0	0	0	0.999
RBX1	BTRC	0	0	0	0	0	0	0	0	0	0	0.999
RBX1	CUL4B	0	0	0	0	0	0	0	0	0	0	0.999
RBX1	TCEB2	0	0	0	0	0	0	0	0	0	0	0.999
RBX1	DDB1	0	0	0	0	0	0	0	0	0	0	0.999
