#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CALM3	CACNA1C	0	0	0	0	0	0	0	0	0	0	0.995
CALM3	KCNQ1	0	0	0	0	0	0	0	0	0	0	0.992
CALM3	SCN5A	0	0	0	0	0	0	0	0	0	0	0.992
CALM3	CAMK2B	0	0	0	0	0	0	0	0	0	0	0.978
CALM3	KCNN4	0	0	0	0	0	0	0	0	0	0	0.977
CALM3	CAMK1	0	0	0	0	0	0	0	0	0	0	0.975
CALM3	SCN2A	0	0	0	0	0	0	0	0	0	0	0.973
CALM3	MYLK	0	0	0	0	0	0	0	0	0	0	0.969
CALM3	CAMK2A	0	0	0	0	0	0	0	0	0	0	0.967
CALM3	RYR2	0	0	0	0	0	0	0	0	0	0	0.967
